Date, YTD, MTD, Day
01/04/2016, 0.1%, 0.1%, 0.1%
01/05/2016, 0.02%, 0.02%, -0.08%
01/06/2016, 0.31%, 0.31%, 0.29%
01/07/2016, 0.28%, 0.28%, -0.03%
01/08/2016, 0.41%, 0.41%, 0.12%
01/11/2016, 0.14%, 0.14%, -0.27%
01/12/2016, 0.44%, 0.44%, 0.3%
01/13/2016, 0.49%, 0.49%, 0.05%
01/14/2016, 0.39%, 0.39%, -0.1%
01/15/2016, 0.47%, 0.47%, 0.07%
01/19/2016, 0.37%, 0.37%, -0.1%
01/20/2016, 0.42%, 0.42%, 0.04%
01/21/2016, 0.35%, 0.35%, -0.07%
01/22/2016, 0.35%, 0.35%, 0.02%
01/25/2016, 0.37%, 0.37%, 0%
01/26/2016, 0.44%, 0.44%, 0.08%
01/27/2016, 0.38%, 0.38%, -0.06%
01/28/2016, 0.49%, 0.49%, 0.11%
01/29/2016, 0.88%, 0.88%, 0.39%
02/01/2016, 0.7%, -0.18%, -0.18%
02/02/2016, 1.05%, 0.17%, 0.34%
02/03/2016, 0.9%, 0.01%, -0.15%
02/04/2016, 1%, 0.12%, 0.1%
02/05/2016, 0.91%, 0.02%, -0.1%
02/08/2016, 1.28%, 0.38%, 0.36%
02/09/2016, 1.18%, 0.29%, -0.09%
02/10/2016, 1.37%, 0.46%, 0.18%
02/11/2016, 1.4%, 0.49%, 0.03%
02/12/2016, 1.04%, 0.15%, -0.34%
02/16/2016, 0.94%, 0.06%, -0.09%
02/17/2016, 0.93%, 0.05%, -0%
02/18/2016, 1.18%, 0.29%, 0.24%
02/19/2016, 1.18%, 0.3%, 0%
02/22/2016, 1.25%, 0.37%, 0.07%
02/23/2016, 1.28%, 0.4%, 0.03%
02/24/2016, 1.3%, 0.42%, 0.03%
02/25/2016, 1.54%, 0.65%, 0.23%
02/26/2016, 1.27%, 0.39%, -0.26%
02/29/2016, 1.32%, 0.44%, 0.05%
03/01/2016, 1.08%, -0.23%, -0.23%
03/02/2016, 1.1%, -0.21%, 0.03%
03/03/2016, 1.3%, -0.01%, 0.2%
03/04/2016, 1.14%, -0.16%, -0.16%
03/07/2016, 1.06%, -0.24%, -0.08%
03/08/2016, 1.36%, 0.04%, 0.29%
03/09/2016, 1.2%, -0.1%, -0.15%
03/10/2016, 1.02%, -0.28%, -0.18%
03/11/2016, 1.02%, -0.28%, -0%
03/14/2016, 1.08%, -0.23%, 0.06%
03/15/2016, 1.06%, -0.25%, -0.02%
03/16/2016, 1.45%, 0.14%, 0.38%
03/17/2016, 1.57%, 0.27%, 0.13%
03/18/2016, 1.78%, 0.47%, 0.2%
03/21/2016, 1.6%, 0.3%, -0.17%
03/22/2016, 1.51%, 0.21%, -0.09%
03/23/2016, 1.83%, 0.51%, 0.31%
03/24/2016, 1.74%, 0.43%, -0.09%
03/28/2016, 1.74%, 0.43%, 0%
03/29/2016, 2.24%, 0.93%, 0.49%
03/30/2016, 2.17%, 0.86%, -0.07%
03/31/2016, 2.35%, 1.03%, 0.17%
04/01/2016, 2.46%, 0.12%, 0.12%
04/04/2016, 2.45%, 0.1%, -0.02%
04/05/2016, 2.66%, 0.31%, 0.21%
04/06/2016, 2.54%, 0.19%, -0.12%
04/07/2016, 2.75%, 0.39%, 0.2%
04/08/2016, 2.67%, 0.32%, -0.07%
04/11/2016, 2.66%, 0.3%, -0.01%
04/12/2016, 2.53%, 0.18%, -0.13%
04/13/2016, 2.68%, 0.32%, 0.15%
04/14/2016, 2.5%, 0.15%, -0.17%
04/15/2016, 2.76%, 0.41%, 0.26%
04/18/2016, 2.71%, 0.35%, -0.05%
04/19/2016, 2.72%, 0.37%, 0.02%
04/20/2016, 2.46%, 0.11%, -0.26%
04/21/2016, 2.34%, -0%, -0.11%
04/22/2016, 2.26%, -0.08%, -0.08%
04/25/2016, 2.25%, -0.09%, -0.01%
04/26/2016, 2.08%, -0.25%, -0.16%
04/27/2016, 2.36%, 0.02%, 0.27%
04/28/2016, 2.58%, 0.23%, 0.21%
04/29/2016, 2.56%, 0.21%, -0.03%
05/02/2016, 2.42%, -0.14%, -0.14%
05/03/2016, 2.63%, 0.08%, 0.21%
05/04/2016, 2.69%, 0.13%, 0.06%
05/05/2016, 2.87%, 0.3%, 0.17%
05/06/2016, 2.71%, 0.15%, -0.16%
05/09/2016, 2.8%, 0.24%, 0.09%
05/10/2016, 2.86%, 0.3%, 0.06%
05/11/2016, 2.91%, 0.34%, 0.04%
05/12/2016, 2.81%, 0.25%, -0.09%
05/13/2016, 2.95%, 0.38%, 0.13%
05/16/2016, 2.73%, 0.17%, -0.21%
05/17/2016, 2.6%, 0.04%, -0.13%
05/18/2016, 2.15%, -0.39%, -0.43%
05/19/2016, 2.22%, -0.33%, 0.07%
05/20/2016, 2.26%, -0.29%, 0.04%
05/23/2016, 2.25%, -0.3%, -0.01%
05/24/2016, 2.23%, -0.32%, -0.02%
05/25/2016, 2.18%, -0.37%, -0.05%
05/26/2016, 2.44%, -0.11%, 0.26%
05/27/2016, 2.29%, -0.26%, -0.15%
05/31/2016, 2.47%, -0.09%, 0.17%
06/01/2016, 2.48%, 0.01%, 0.01%
06/02/2016, 2.68%, 0.2%, 0.19%
06/03/2016, 3.19%, 0.71%, 0.5%
06/06/2016, 3.05%, 0.56%, -0.14%
06/07/2016, 3.14%, 0.66%, 0.1%
06/08/2016, 3.25%, 0.77%, 0.11%
06/09/2016, 3.33%, 0.84%, 0.08%
06/10/2016, 3.45%, 0.96%, 0.12%
06/13/2016, 3.48%, 0.99%, 0.02%
06/14/2016, 3.38%, 0.89%, -0.1%
06/15/2016, 3.55%, 1.06%, 0.17%
06/16/2016, 3.57%, 1.07%, 0.01%
06/17/2016, 3.46%, 0.97%, -0.1%
06/20/2016, 3.23%, 0.74%, -0.22%
06/21/2016, 3.15%, 0.67%, -0.08%
06/22/2016, 3.23%, 0.74%, 0.08%
06/23/2016, 3.03%, 0.55%, -0.19%
06/24/2016, 3.47%, 0.98%, 0.42%
06/27/2016, 3.9%, 1.4%, 0.42%
06/28/2016, 3.99%, 1.49%, 0.09%
06/29/2016, 3.9%, 1.4%, -0.08%
06/30/2016, 4.15%, 1.65%, 0.24%
07/01/2016, 4.43%, 0.27%, 0.27%
07/05/2016, 4.75%, 0.57%, 0.3%
07/06/2016, 4.78%, 0.6%, 0.03%
07/07/2016, 4.78%, 0.6%, -0%
07/08/2016, 5.04%, 0.85%, 0.25%
07/11/2016, 4.79%, 0.62%, -0.23%
07/12/2016, 4.48%, 0.31%, -0.3%
07/13/2016, 4.74%, 0.57%, 0.26%
07/14/2016, 4.5%, 0.33%, -0.23%
07/15/2016, 4.23%, 0.07%, -0.26%
07/18/2016, 4.24%, 0.09%, 0.01%
07/19/2016, 4.41%, 0.25%, 0.16%
07/20/2016, 4.26%, 0.1%, -0.15%
07/21/2016, 4.33%, 0.17%, 0.07%
07/22/2016, 4.35%, 0.19%, 0.03%
07/25/2016, 4.25%, 0.09%, -0.1%
07/26/2016, 4.25%, 0.1%, 0.01%
07/27/2016, 4.6%, 0.44%, 0.34%
07/28/2016, 4.53%, 0.36%, -0.08%
07/29/2016, 4.8%, 0.63%, 0.27%
08/01/2016, 4.62%, -0.18%, -0.18%
08/02/2016, 4.31%, -0.47%, -0.29%
08/03/2016, 4.33%, -0.45%, 0.02%
08/04/2016, 4.6%, -0.19%, 0.26%
08/05/2016, 4.2%, -0.57%, -0.38%
08/08/2016, 4.29%, -0.49%, 0.08%
08/09/2016, 4.56%, -0.23%, 0.26%
08/10/2016, 4.63%, -0.16%, 0.07%
08/11/2016, 4.39%, -0.4%, -0.23%
08/12/2016, 4.65%, -0.14%, 0.25%
08/15/2016, 4.41%, -0.38%, -0.24%
08/16/2016, 4.38%, -0.41%, -0.03%
08/17/2016, 4.47%, -0.32%, 0.09%
08/18/2016, 4.58%, -0.22%, 0.1%
08/19/2016, 4.39%, -0.39%, -0.18%
08/22/2016, 4.57%, -0.22%, 0.17%
08/23/2016, 4.58%, -0.21%, 0.01%
08/24/2016, 4.55%, -0.24%, -0.03%
08/25/2016, 4.46%, -0.33%, -0.09%
08/26/2016, 4.18%, -0.59%, -0.27%
08/29/2016, 4.57%, -0.22%, 0.37%
08/30/2016, 4.47%, -0.32%, -0.09%
08/31/2016, 4.46%, -0.33%, -0.01%
09/01/2016, 4.46%, 0%, 0%
09/02/2016, 4.31%, -0.15%, -0.15%
09/06/2016, 4.68%, 0.21%, 0.36%
09/07/2016, 4.69%, 0.22%, 0.01%
09/08/2016, 4.32%, -0.14%, -0.35%
