Date, YTD, MTD, Day
03/16/2017, -0.12%, -0.94%, -0.1%
03/17/2017, 0.05%, -0.77%, 0.18%
03/20/2017, 0.22%, -0.6%, 0.17%
03/21/2017, 0.32%, -0.49%, 0.11%
03/22/2017, 0.42%, -0.4%, 0.1%
03/23/2017, 0.3%, -0.51%, -0.11%
03/24/2017, 0.39%, -0.42%, 0.09%
03/27/2017, 0.57%, -0.25%, 0.17%
03/28/2017, 0.34%, -0.48%, -0.23%
03/29/2017, 0.52%, -0.29%, 0.19%
03/30/2017, 0.36%, -0.45%, -0.16%
03/31/2017, 0.53%, -0.28%, 0.17%
04/03/2017, 0.79%, 0.25%, 0.25%
04/04/2017, 0.7%, 0.17%, -0.09%
04/05/2017, 0.77%, 0.24%, 0.07%
04/06/2017, 0.78%, 0.25%, 0.02%
04/07/2017, 0.51%, -0.02%, -0.27%
04/10/2017, 0.61%, 0.08%, 0.09%
04/11/2017, 0.96%, 0.43%, 0.35%
04/12/2017, 1.12%, 0.58%, 0.15%
04/13/2017, 1.26%, 0.73%, 0.14%
04/17/2017, 1.22%, 0.68%, -0.04%
04/18/2017, 1.56%, 1.03%, 0.34%
04/19/2017, 1.38%, 0.84%, -0.18%
04/20/2017, 1.24%, 0.71%, -0.14%
04/21/2017, 1.22%, 0.69%, -0.02%
04/24/2017, 1.1%, 0.57%, -0.12%
04/25/2017, 0.87%, 0.33%, -0.23%
04/26/2017, 0.96%, 0.42%, 0.09%
04/27/2017, 1.05%, 0.51%, 0.09%
04/28/2017, 1.12%, 0.59%, 0.07%
05/01/2017, 0.96%, -0.17%, -0.17%
05/02/2017, 1.05%, -0.08%, 0.09%
05/03/2017, 0.95%, -0.17%, -0.1%
05/04/2017, 0.86%, -0.26%, -0.09%
05/05/2017, 0.89%, -0.24%, 0.02%
05/08/2017, 0.7%, -0.42%, -0.18%
05/09/2017, 0.7%, -0.42%, -0%
05/10/2017, 0.62%, -0.5%, -0.08%
05/11/2017, 0.7%, -0.43%, 0.08%
05/12/2017, 1.04%, -0.08%, 0.35%
05/15/2017, 0.98%, -0.14%, -0.06%
05/16/2017, 1.07%, -0.06%, 0.09%
05/17/2017, 1.5%, 0.38%, 0.44%
05/18/2017, 1.43%, 0.31%, -0.07%
05/19/2017, 1.47%, 0.34%, 0.03%
05/22/2017, 1.41%, 0.28%, -0.06%
05/23/2017, 1.24%, 0.12%, -0.17%
05/24/2017, 1.43%, 0.3%, 0.19%
05/25/2017, 1.46%, 0.33%, 0.02%
05/26/2017, 1.46%, 0.33%, 0%
05/30/2017, 1.63%, 0.49%, 0.17%
05/31/2017, 1.62%, 0.49%, -0%
06/01/2017, 1.67%, 0.05%, 0.05%
06/02/2017, 1.96%, 0.33%, 0.28%
06/05/2017, 1.86%, 0.23%, -0.1%
06/06/2017, 2.03%, 0.39%, 0.16%
06/07/2017, 1.86%, 0.23%, -0.17%
06/08/2017, 1.78%, 0.15%, -0.08%
06/09/2017, 1.68%, 0.06%, -0.09%
06/12/2017, 1.68%, 0.05%, -0%
06/13/2017, 1.71%, 0.08%, 0.03%
06/14/2017, 2.06%, 0.42%, 0.34%
06/15/2017, 1.95%, 0.32%, -0.1%
06/16/2017, 1.95%, 0.32%, 0%
06/19/2017, 1.91%, 0.28%, -0.05%
06/20/2017, 2.02%, 0.39%, 0.12%
06/21/2017, 2.02%, 0.39%, -0%
06/22/2017, 2.02%, 0.39%, 0%
06/23/2017, 2.12%, 0.49%, 0.1%
06/26/2017, 2.13%, 0.49%, 0%
06/27/2017, 1.81%, 0.19%, -0.3%
06/28/2017, 1.86%, 0.23%, 0.05%
06/29/2017, 1.55%, -0.07%, -0.31%
06/30/2017, 1.47%, -0.15%, -0.08%
07/03/2017, 1.31%, -0.16%, -0.16%
07/05/2017, 1.31%, -0.16%, 0%
07/06/2017, 1.17%, -0.3%, -0.14%
07/07/2017, 1.12%, -0.35%, -0.05%
07/10/2017, 1.12%, -0.35%, 0%
07/11/2017, 1.21%, -0.26%, 0.09%
07/12/2017, 1.52%, 0.04%, 0.3%
07/13/2017, 1.35%, -0.13%, -0.17%
07/14/2017, 1.46%, -0.02%, 0.11%
07/17/2017, 1.55%, 0.07%, 0.09%
07/18/2017, 1.82%, 0.34%, 0.27%
07/19/2017, 1.85%, 0.37%, 0.03%
07/20/2017, 1.85%, 0.37%, -0%
07/21/2017, 2.03%, 0.54%, 0.17%
07/24/2017, 1.93%, 0.45%, -0.09%
07/25/2017, 1.6%, 0.12%, -0.33%
07/26/2017, 1.77%, 0.29%, 0.17%
07/27/2017, 1.67%, 0.19%, -0.1%
07/28/2017, 1.76%, 0.27%, 0.08%
07/31/2017, 1.75%, 0.27%, -0%
08/01/2017, 2.03%, 0.28%, 0.28%
08/02/2017, 1.94%, 0.18%, -0.09%
08/03/2017, 2.1%, 0.35%, 0.17%
08/04/2017, 1.94%, 0.18%, -0.16%
08/07/2017, 1.95%, 0.19%, 0.01%
08/08/2017, 1.84%, 0.09%, -0.1%
08/09/2017, 1.92%, 0.17%, 0.08%
08/10/2017, 1.93%, 0.19%, 0.01%
08/11/2017, 2.03%, 0.28%, 0.1%
08/14/2017, 1.91%, 0.16%, -0.12%
08/15/2017, 1.82%, 0.07%, -0.09%
08/16/2017, 1.91%, 0.16%, 0.1%
08/17/2017, 2.01%, 0.26%, 0.1%
08/18/2017, 2%, 0.25%, -0.01%
08/21/2017, 2%, 0.26%, 0%
08/22/2017, 1.97%, 0.22%, -0.04%
08/23/2017, 2.13%, 0.38%, 0.16%
08/24/2017, 2.03%, 0.29%, -0.09%
08/25/2017, 2.13%, 0.38%, 0.1%
08/28/2017, 2.14%, 0.39%, 0%
08/29/2017, 2.32%, 0.57%, 0.18%
08/30/2017, 2.26%, 0.5%, -0.06%
08/31/2017, 2.38%, 0.62%, 0.12%
09/01/2017, 2.22%, -0.16%, -0.16%
09/05/2017, 2.62%, 0.24%, 0.4%
09/06/2017, 2.46%, 0.07%, -0.16%
09/07/2017, 2.72%, 0.34%, 0.26%
09/08/2017, 2.63%, 0.24%, -0.09%
09/11/2017, 2.33%, -0.05%, -0.29%
09/12/2017, 2.18%, -0.21%, -0.16%
09/13/2017, 2.09%, -0.29%, -0.08%
09/14/2017, 2.18%, -0.21%, 0.08%
09/15/2017, 2.19%, -0.2%, 0.01%
09/18/2017, 2.11%, -0.27%, -0.08%
09/19/2017, 2.03%, -0.36%, -0.08%
09/20/2017, 1.94%, -0.44%, -0.08%
09/21/2017, 1.9%, -0.47%, -0.04%
09/22/2017, 2%, -0.38%, 0.09%
09/25/2017, 2.17%, -0.22%, 0.17%
09/26/2017, 2.08%, -0.3%, -0.09%
09/27/2017, 1.84%, -0.54%, -0.24%
09/28/2017, 1.85%, -0.53%, 0.01%
09/29/2017, 1.78%, -0.6%, -0.07%
10/02/2017, 1.81%, 0.02%, 0.02%
10/03/2017, 1.91%, 0.12%, 0.1%
10/04/2017, 1.92%, 0.13%, 0.01%
10/05/2017, 1.86%, 0.07%, -0.06%
10/06/2017, 1.76%, -0.02%, -0.09%
10/09/2017, 1.84%, 0.05%, 0.08%
10/10/2017, 1.85%, 0.06%, 0.01%
10/11/2017, 1.86%, 0.07%, 0.01%
10/12/2017, 1.94%, 0.15%, 0.08%
10/13/2017, 2.13%, 0.33%, 0.18%
10/16/2017, 2.04%, 0.25%, -0.08%
10/17/2017, 2.05%, 0.25%, 0%
10/18/2017, 1.87%, 0.08%, -0.17%
10/19/2017, 1.96%, 0.17%, 0.09%
10/20/2017, 1.73%, -0.07%, -0.24%
10/23/2017, 1.79%, -0%, 0.07%
10/24/2017, 1.62%, -0.17%, -0.17%
10/25/2017, 1.5%, -0.28%, -0.11%
10/26/2017, 1.34%, -0.45%, -0.17%
10/27/2017, 1.56%, -0.23%, 0.22%
10/30/2017, 1.8%, 0.01%, 0.24%
10/31/2017, 1.81%, 0.02%, 0.01%
11/01/2017, 1.82%, 0%, 0%
11/02/2017, 1.91%, 0.09%, 0.09%
11/03/2017, 2.01%, 0.2%, 0.1%
11/06/2017, 2.11%, 0.29%, 0.1%
11/07/2017, 2.1%, 0.28%, -0.01%
11/08/2017, 2.02%, 0.2%, -0.08%
11/09/2017, 1.91%, 0.1%, -0.11%
11/10/2017, 1.55%, -0.26%, -0.35%
11/13/2017, 1.56%, -0.25%, 0%
11/14/2017, 1.64%, -0.18%, 0.08%
11/15/2017, 1.78%, -0.03%, 0.15%
11/16/2017, 1.66%, -0.16%, -0.13%
11/17/2017, 1.74%, -0.08%, 0.08%
11/20/2017, 1.66%, -0.15%, -0.08%
11/21/2017, 1.79%, -0.03%, 0.12%
11/22/2017, 1.97%, 0.14%, 0.17%
11/24/2017, 1.89%, 0.06%, -0.08%
11/27/2017, 1.88%, 0.06%, -0%
11/28/2017, 1.94%, 0.11%, 0.05%
11/29/2017, 1.76%, -0.06%, -0.18%
11/30/2017, 1.63%, -0.2%, -0.14%
12/01/2017, 1.89%, 0.26%, 0.26%
12/04/2017, 1.88%, 0.25%, -0.01%
12/05/2017, 1.94%, 0.31%, 0.07%
12/06/2017, 2.03%, 0.4%, 0.08%
12/07/2017, 1.96%, 0.33%, -0.07%
12/08/2017, 1.9%, 0.27%, -0.06%
12/11/2017, 1.83%, 0.19%, -0.08%
12/12/2017, 1.83%, 0.2%, 0%
12/13/2017, 2.1%, 0.46%, 0.27%
12/14/2017, 2.07%, 0.44%, -0.02%
12/15/2017, 2.13%, 0.49%, 0.05%
12/18/2017, 1.99%, 0.34%, -0.14%
12/19/2017, 1.7%, 0.06%, -0.28%
12/20/2017, 1.4%, -0.23%, -0.29%
12/21/2017, 1.5%, -0.13%, 0.1%
12/22/2017, 1.5%, -0.14%, -0%
12/26/2017, 1.59%, -0.05%, 0.09%
12/27/2017, 1.86%, 0.22%, 0.27%
12/28/2017, 1.78%, 0.14%, -0.08%
12/29/2017, 1.84%, 0.2%, 0.06%
